FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242262/ERR242262_1.fastq.gz	95dc15f30dfed982e0e564412340e995	ERR242262	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001702	NA20535	TSI	ERX216796	ILLUMINA	Illumina HiSeq 2000	6504043	SC_RUN_9358_4#88		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242262/ERR242262_2.fastq.gz	0			2084569	416913800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242262/ERR242262_2.fastq.gz	005b52ac9288557cd80400fb820e8ff0	ERR242262	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001702	NA20535	TSI	ERX216796	ILLUMINA	Illumina HiSeq 2000	6504043	SC_RUN_9358_4#88		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242262/ERR242262_1.fastq.gz	0			2084569	416913800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242264/ERR242264_1.fastq.gz	b6da546c12d3476a1fa00124464bf66d	ERR242264	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001709	NA20542	TSI	ERX216798	ILLUMINA	Illumina HiSeq 2000	6503972	SC_RUN_9358_4#90		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242264/ERR242264_2.fastq.gz	0			1937573	387514600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242264/ERR242264_2.fastq.gz	749c9f28d01c09689b86d90cca57c48f	ERR242264	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001709	NA20542	TSI	ERX216798	ILLUMINA	Illumina HiSeq 2000	6503972	SC_RUN_9358_4#90		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242264/ERR242264_1.fastq.gz	0			1937573	387514600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242265/ERR242265_1.fastq.gz	e84fc017f877445b291836393b5611c2	ERR242265	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001710	NA20543	TSI	ERX216799	ILLUMINA	Illumina HiSeq 2000	6503984	SC_RUN_9358_4#91		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242265/ERR242265_2.fastq.gz	0			2286721	457344200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242265/ERR242265_2.fastq.gz	3739a4ddf9bb670380426abb6cb8bbc8	ERR242265	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001710	NA20543	TSI	ERX216799	ILLUMINA	Illumina HiSeq 2000	6503984	SC_RUN_9358_4#91		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242265/ERR242265_1.fastq.gz	0			2286721	457344200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242267/ERR242267_1.fastq.gz	7d49a2eee449ff87fdcee94381dd3e2a	ERR242267	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001717	NA20588	TSI	ERX216801	ILLUMINA	Illumina HiSeq 2000	6504008	SC_RUN_9358_4#93		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242267/ERR242267_2.fastq.gz	0			2452612	490522400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242267/ERR242267_2.fastq.gz	86c90db16d57c3c7fef6a6d4bb8db639	ERR242267	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001717	NA20588	TSI	ERX216801	ILLUMINA	Illumina HiSeq 2000	6504008	SC_RUN_9358_4#93		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242267/ERR242267_1.fastq.gz	0			2452612	490522400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242271/ERR242271_1.fastq.gz	27129ccc89ee30861d45aff7c44853e6	ERR242271	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001686	NA20518	TSI	ERX216805	ILLUMINA	Illumina HiSeq 2000	6503956	SC_RUN_9358_5#57		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242271/ERR242271_2.fastq.gz	0			2308439	461687800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242271/ERR242271_2.fastq.gz	5d54bf02758e1434b836f95918a754ba	ERR242271	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001686	NA20518	TSI	ERX216805	ILLUMINA	Illumina HiSeq 2000	6503956	SC_RUN_9358_5#57		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242271/ERR242271_1.fastq.gz	0			2308439	461687800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242279/ERR242279_1.fastq.gz	06dba8b491bf6afa57c7d0b4d3fbd255	ERR242279	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001722	NA20755	TSI	ERX216813	ILLUMINA	Illumina HiSeq 2000	6503957	SC_RUN_9358_5#65		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242279/ERR242279_2.fastq.gz	0			2201556	440311200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242279/ERR242279_2.fastq.gz	b4f84e855e48911809a7dac8633dc7bd	ERR242279	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001722	NA20755	TSI	ERX216813	ILLUMINA	Illumina HiSeq 2000	6503957	SC_RUN_9358_5#65		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242279/ERR242279_1.fastq.gz	0			2201556	440311200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242287/ERR242287_1.fastq.gz	15bd28b345aebfa826e26b13a76b7675	ERR242287	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001766	NA20809	TSI	ERX216821	ILLUMINA	Illumina HiSeq 2000	6503958	SC_RUN_9358_5#73		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242287/ERR242287_2.fastq.gz	0			2441453	488290600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242287/ERR242287_2.fastq.gz	f3f647fabe6ef1c46696cb885fa0058b	ERR242287	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001766	NA20809	TSI	ERX216821	ILLUMINA	Illumina HiSeq 2000	6503958	SC_RUN_9358_5#73		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242287/ERR242287_1.fastq.gz	0			2441453	488290600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242288/ERR242288_1.fastq.gz	038fb65a030dc92fed93f04c390ceefc	ERR242288	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001767	NA20810	TSI	ERX216822	ILLUMINA	Illumina HiSeq 2000	6503970	SC_RUN_9358_5#74		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242288/ERR242288_2.fastq.gz	0			2170064	434012800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242288/ERR242288_2.fastq.gz	51a1a0bbfb9c92e24494d81766829bac	ERR242288	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001767	NA20810	TSI	ERX216822	ILLUMINA	Illumina HiSeq 2000	6503970	SC_RUN_9358_5#74		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242288/ERR242288_1.fastq.gz	0			2170064	434012800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242289/ERR242289_1.fastq.gz	3dabaa297e45c4c5a31c7738a0786a55	ERR242289	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001674	NA20506	TSI	ERX216823	ILLUMINA	Illumina HiSeq 2000	6503982	SC_RUN_9358_5#75		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242289/ERR242289_2.fastq.gz	0			2206905	441381000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242289/ERR242289_2.fastq.gz	83b574eefd37b83d57fba57f80b82331	ERR242289	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001674	NA20506	TSI	ERX216823	ILLUMINA	Illumina HiSeq 2000	6503982	SC_RUN_9358_5#75		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242289/ERR242289_1.fastq.gz	0			2206905	441381000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242295/ERR242295_1.fastq.gz	439a82b7f6835edf89a7e0dd3adef58b	ERR242295	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001685	NA20517	TSI	ERX216829	ILLUMINA	Illumina HiSeq 2000	6503959	SC_RUN_9358_5#81		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242295/ERR242295_2.fastq.gz	0			2454942	490988400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242295/ERR242295_2.fastq.gz	6b2844183b05f4f51bdfd3f3d1d838bb	ERR242295	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001685	NA20517	TSI	ERX216829	ILLUMINA	Illumina HiSeq 2000	6503959	SC_RUN_9358_5#81		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242295/ERR242295_1.fastq.gz	0			2454942	490988400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242296/ERR242296_1.fastq.gz	687c93ea1ec461f670d7464f77e4a4fd	ERR242296	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001690	NA20522	TSI	ERX216830	ILLUMINA	Illumina HiSeq 2000	6503971	SC_RUN_9358_5#82		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242296/ERR242296_2.fastq.gz	0			2442057	488411400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242296/ERR242296_2.fastq.gz	c0b0cbd73f6080b3a349e320104a858d	ERR242296	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001690	NA20522	TSI	ERX216830	ILLUMINA	Illumina HiSeq 2000	6503971	SC_RUN_9358_5#82		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242296/ERR242296_1.fastq.gz	0			2442057	488411400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242297/ERR242297_1.fastq.gz	c5579a94da82afd6d91483a8cd8e10a9	ERR242297	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001691	NA20524	TSI	ERX216831	ILLUMINA	Illumina HiSeq 2000	6503983	SC_RUN_9358_5#83		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242297/ERR242297_2.fastq.gz	0			2271931	454386200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242297/ERR242297_2.fastq.gz	cde5a9d687bf622001ec1960ec0b1a08	ERR242297	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001691	NA20524	TSI	ERX216831	ILLUMINA	Illumina HiSeq 2000	6503983	SC_RUN_9358_5#83		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242297/ERR242297_1.fastq.gz	0			2271931	454386200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242302/ERR242302_1.fastq.gz	4a8096851acd02210b5b994663500da5	ERR242302	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001702	NA20535	TSI	ERX216836	ILLUMINA	Illumina HiSeq 2000	6504043	SC_RUN_9358_5#88		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242302/ERR242302_2.fastq.gz	0			2395709	479141800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242302/ERR242302_2.fastq.gz	d0fa04ef680df0fadec97ffc492239dc	ERR242302	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001702	NA20535	TSI	ERX216836	ILLUMINA	Illumina HiSeq 2000	6504043	SC_RUN_9358_5#88		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242302/ERR242302_1.fastq.gz	0			2395709	479141800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242304/ERR242304_1.fastq.gz	cba5a5696ada4e288335a9646390e7f7	ERR242304	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001709	NA20542	TSI	ERX216838	ILLUMINA	Illumina HiSeq 2000	6503972	SC_RUN_9358_5#90		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242304/ERR242304_2.fastq.gz	0			2186458	437291600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242304/ERR242304_2.fastq.gz	5adbcfbaccc522aaba66c035cfa76278	ERR242304	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001709	NA20542	TSI	ERX216838	ILLUMINA	Illumina HiSeq 2000	6503972	SC_RUN_9358_5#90		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242304/ERR242304_1.fastq.gz	0			2186458	437291600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242305/ERR242305_1.fastq.gz	10dd740d21c6629f3b1935e4151bebb7	ERR242305	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001710	NA20543	TSI	ERX216839	ILLUMINA	Illumina HiSeq 2000	6503984	SC_RUN_9358_5#91		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242305/ERR242305_2.fastq.gz	0			2607264	521452800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242305/ERR242305_2.fastq.gz	e35b7436f4e0bfdb24361d3fcd7a61ef	ERR242305	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001710	NA20543	TSI	ERX216839	ILLUMINA	Illumina HiSeq 2000	6503984	SC_RUN_9358_5#91		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242305/ERR242305_1.fastq.gz	0			2607264	521452800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242307/ERR242307_1.fastq.gz	875f659d923e4ab4e1bd2fd2d0d87d85	ERR242307	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001717	NA20588	TSI	ERX216841	ILLUMINA	Illumina HiSeq 2000	6504008	SC_RUN_9358_5#93		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242307/ERR242307_2.fastq.gz	0			2828093	565618600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242307/ERR242307_2.fastq.gz	9e5984c30ae8261e450c845a3d35e3dd	ERR242307	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001717	NA20588	TSI	ERX216841	ILLUMINA	Illumina HiSeq 2000	6504008	SC_RUN_9358_5#93		457	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242307/ERR242307_1.fastq.gz	0			2828093	565618600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242311/ERR242311_1.fastq.gz	4319cb9370a3558bb837ef0969f861f5	ERR242311	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001686	NA20518	TSI	ERX216845	ILLUMINA	Illumina HiSeq 2000	6503956	SC_RUN_9358_6#57		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242311/ERR242311_2.fastq.gz	0			2308482	461696400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242311/ERR242311_2.fastq.gz	039bdd54e59879a91ecd9acbbb958c8b	ERR242311	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001686	NA20518	TSI	ERX216845	ILLUMINA	Illumina HiSeq 2000	6503956	SC_RUN_9358_6#57		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242311/ERR242311_1.fastq.gz	0			2308482	461696400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242319/ERR242319_1.fastq.gz	789a32f878ec4c5cfbc6fbbc1f35ad2c	ERR242319	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001722	NA20755	TSI	ERX216853	ILLUMINA	Illumina HiSeq 2000	6503957	SC_RUN_9358_6#65		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242319/ERR242319_2.fastq.gz	0			2204689	440937800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242319/ERR242319_2.fastq.gz	e10d2d941937e38fb6d4114ec77d9f27	ERR242319	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001722	NA20755	TSI	ERX216853	ILLUMINA	Illumina HiSeq 2000	6503957	SC_RUN_9358_6#65		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242319/ERR242319_1.fastq.gz	0			2204689	440937800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242327/ERR242327_1.fastq.gz	121035c0b7625fc31415fae3ff389ecf	ERR242327	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001766	NA20809	TSI	ERX216861	ILLUMINA	Illumina HiSeq 2000	6503958	SC_RUN_9358_6#73		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242327/ERR242327_2.fastq.gz	0			2446955	489391000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242327/ERR242327_2.fastq.gz	f704e4aeb2c29f32c77f26181760d485	ERR242327	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001766	NA20809	TSI	ERX216861	ILLUMINA	Illumina HiSeq 2000	6503958	SC_RUN_9358_6#73		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242327/ERR242327_1.fastq.gz	0			2446955	489391000	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242328/ERR242328_1.fastq.gz	b773878e05f675732096a4a99e40df0a	ERR242328	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001767	NA20810	TSI	ERX216862	ILLUMINA	Illumina HiSeq 2000	6503970	SC_RUN_9358_6#74		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242328/ERR242328_2.fastq.gz	0			2172044	434408800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242328/ERR242328_2.fastq.gz	05f790c88d3ca875e03f3657d385607c	ERR242328	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001767	NA20810	TSI	ERX216862	ILLUMINA	Illumina HiSeq 2000	6503970	SC_RUN_9358_6#74		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242328/ERR242328_1.fastq.gz	0			2172044	434408800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242329/ERR242329_1.fastq.gz	ca28802d18bdb9814478d6c46be4207e	ERR242329	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001674	NA20506	TSI	ERX216863	ILLUMINA	Illumina HiSeq 2000	6503982	SC_RUN_9358_6#75		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242329/ERR242329_2.fastq.gz	0			2210506	442101200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242329/ERR242329_2.fastq.gz	a5e9f31fb41b0c95cd80b6992978d36b	ERR242329	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001674	NA20506	TSI	ERX216863	ILLUMINA	Illumina HiSeq 2000	6503982	SC_RUN_9358_6#75		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242329/ERR242329_1.fastq.gz	0			2210506	442101200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242335/ERR242335_1.fastq.gz	2bce802fa73691d9d092351585bce778	ERR242335	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001685	NA20517	TSI	ERX216869	ILLUMINA	Illumina HiSeq 2000	6503959	SC_RUN_9358_6#81		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242335/ERR242335_2.fastq.gz	0			2464439	492887800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242335/ERR242335_2.fastq.gz	5d130c9fbf4100a7ab0befd769a264b8	ERR242335	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001685	NA20517	TSI	ERX216869	ILLUMINA	Illumina HiSeq 2000	6503959	SC_RUN_9358_6#81		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242335/ERR242335_1.fastq.gz	0			2464439	492887800	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242336/ERR242336_1.fastq.gz	95e8244fdbe42633b888bcc0be836bc0	ERR242336	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001690	NA20522	TSI	ERX216870	ILLUMINA	Illumina HiSeq 2000	6503971	SC_RUN_9358_6#82		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242336/ERR242336_2.fastq.gz	0			2449607	489921400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242336/ERR242336_2.fastq.gz	7967273757a7f5357c2020e64e74120f	ERR242336	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001690	NA20522	TSI	ERX216870	ILLUMINA	Illumina HiSeq 2000	6503971	SC_RUN_9358_6#82		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242336/ERR242336_1.fastq.gz	0			2449607	489921400	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242337/ERR242337_1.fastq.gz	5a1759538759f3deb1a7abe0a84658b3	ERR242337	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001691	NA20524	TSI	ERX216871	ILLUMINA	Illumina HiSeq 2000	6503983	SC_RUN_9358_6#83		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242337/ERR242337_2.fastq.gz	0			2275456	455091200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242337/ERR242337_2.fastq.gz	085dac44cb01380644d808376427a070	ERR242337	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001691	NA20524	TSI	ERX216871	ILLUMINA	Illumina HiSeq 2000	6503983	SC_RUN_9358_6#83		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242337/ERR242337_1.fastq.gz	0			2275456	455091200	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242342/ERR242342_1.fastq.gz	05d1abc6a1206897237689d4a019d54f	ERR242342	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001702	NA20535	TSI	ERX216876	ILLUMINA	Illumina HiSeq 2000	6504043	SC_RUN_9358_6#88		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242342/ERR242342_2.fastq.gz	0			2399633	479926600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242342/ERR242342_2.fastq.gz	a0f38ed74df0ce5babe01dbca1f62000	ERR242342	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001702	NA20535	TSI	ERX216876	ILLUMINA	Illumina HiSeq 2000	6504043	SC_RUN_9358_6#88		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242342/ERR242342_1.fastq.gz	0			2399633	479926600	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242344/ERR242344_1.fastq.gz	b1cda3adf7fc3c49f75142af0dc06c01	ERR242344	SRP000540	1000 Genomes Toscan population sequencing	SC	ERA201501	2013-03-13 00:00:00	SRS001709	NA20542	TSI	ERX216878	ILLUMINA	Illumina HiSeq 2000	6503972	SC_RUN_9358_6#90		458	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR242/ERR242344/ERR242344_2.fastq.gz	0			2190420	438084000	low coverage
